k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5401, 7948, 1, , 3.54, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 8062, 1, , 0.41, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8062, 1, , 2.19, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 8062, 1, , 0.46, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 8062, 1, , 0.14, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8062, 1, , 28.41, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 8062, 1, , 0.95, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 810, 5623, 8062, 1, , 12.69, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7971, 1, , 14.06, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7971, 1, , 2.99, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7971, 1, , 21.84, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 7971, 1, , 1.20, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 7971, 1, , 0.60, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7971, 1, , 25.43, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 8090, 1, , 10.68, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8090, 1, , 10.37, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8090, 1, , 7.54, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 156, 5623, 8090, 1, , 21.66, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 8073, 1, , 1.90, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8073, 1, , 21.34, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8073, 1, , 23.53, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 609, 5623, 8074, 1, , 132.84, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 612, 5623, 8074, 1, , 7.60, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 802, 5623, 8074, 1, , 46.81, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, L0, LM, 5623, 9999, 1, , 50.92, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 612, 5623, 8076, 1, , 33.39, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 635, 5623, 8076, 1, , 8.26, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 699, 5623, 8076, 1, , 6.04, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7962, 1, , 23.97, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7962, 1, , 7.71, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7962, 1, , 31.89, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 157, 5623, 7962, 1, , 3.13, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 7921, 1, , 50.31, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7950, 1, , 36.09, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7950, 1, , 5.91, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7950, 1, , 31.01, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 7950, 1, , 6.56, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 7950, 1, , 2.13, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7950, 1, , 50.20, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 156, 5623, 7950, 1, , 1.48, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 180, 5623, 7950, 1, , 7.38, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 7950, 1, , 23.30, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8092, 1, , 11.89, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8092, 1, , 23.13, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 156, 5623, 8092, 1, , 21.84, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 8091, 1, , 1.47, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8091, 1, , 11.37, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 8091, 1, , 1.26, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8091, 1, , 20.22, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 156, 5623, 8091, 1, , 22.54, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 8091, 1, , 1.56, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8091, 1, , 12.03, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 8091, 1, , 1.34, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8091, 1, , 21.39, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 156, 5623, 8091, 1, , 23.84, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 30, 301, 5623, 7966, 1, , 57.70, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 8095, 1, , 3.68, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8095, 1, , 15.24, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8095, 1, , 41.23, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 9999, 1, , 60.15, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 8096, 1, , 17.13, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8096, 1, , 17.13, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8096, 1, , 25.89, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 20, 200, 5623, 8014, 1, , 57.70, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 9999, 1, , 56.58, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 20, 200, 5623, 9999, 1, , 69.89, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 20, 200, 5623, 9999, 1, , 69.89, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7976, 1, , 15.79, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 116, 5623, 7976, 1, , 20.67, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 7976, 1, , 2.58, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7976, 1, , 27.27, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 151, 5623, 7976, 1, , 0.29, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 156, 5623, 7976, 1, , 5.74, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7902, 1, , 2.01, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7902, 1, , 4.02, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7902, 1, , 16.82, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7902, 1, , 49.48, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 612, 5623, 8098, 1, , 23.14, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 660, 5623, 8098, 1, , 46.74, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 20, 200, 5623, 8010, 1, , 4.37, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 20, 201, 5623, 8010, 1, , 65.51, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 155, 5623, 7952, 1, , 94.13, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 808, 5623, 7952, 1, , 27.30, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 809, 5623, 7952, 1, , 1.62, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 8060, 1, , 0.49, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 8060, 1, , 0.08, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8060, 1, , 0.42, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 8060, 1, , 0.09, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 8060, 1, , 0.03, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8060, 1, , 12.72, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 8060, 1, , 0.18, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 810, 5623, 8060, 1, , 7.50, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 8062, 1, , 1.15, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 8062, 1, , 0.18, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8062, 1, , 0.99, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 8062, 1, , 0.21, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 8062, 1, , 0.06, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8062, 1, , 12.78, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 8062, 1, , 0.43, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 810, 5623, 8062, 1, , 5.71, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7929, 1, , 12.44, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7929, 1, , 2.93, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 7929, 1, , 9.51, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 7929, 1, , 31.11, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 30, 301, 5623, 7996, 1, , 56.14, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 40, 402, 5623, 7996, 1, , 1.55, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7902, 1, , 5.51, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7902, 1, , 11.03, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7902, 1, , 46.12, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7902, 1, , 135.64, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 30, 300, 5623, 7993, 1, , 57.69, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 8009, 1, , 13.27, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8009, 1, , 9.34, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8009, 1, , 34.89, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7932, 1, , 36.20, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7932, 1, , 5.92, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7932, 1, , 31.08, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 7932, 1, , 19.82, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 7932, 1, , 2.13, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7932, 1, , 50.35, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 151, 5623, 7932, 1, , 1.39, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 156, 5623, 7932, 1, , 9.85, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 157, 5623, 7932, 1, , 8.36, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 180, 5623, 7932, 1, , 7.40, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 7932, 1, , 23.37, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7908, 1, , 12.63, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7908, 1, , 0.35, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7908, 1, , 8.07, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 7908, 1, , 15.26, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7908, 1, , 17.21, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 157, 5623, 7908, 1, , 2.62, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 9999, 1, , 56.40, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 603, 5623, 7967, 1, , 1.85, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 612, 5623, 7967, 1, , 45.10, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 613, 5623, 7967, 1, , 2.32, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 635, 5623, 7967, 1, , 1.15, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 60, 660, 5623, 7967, 1, , 6.47, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7922, 1, , 11.94, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7922, 1, , 1.54, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 7922, 1, , 1.54, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 7922, 1, , 2.31, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7922, 1, , 20.04, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 180, 5623, 7922, 1, , 7.32, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 7922, 1, , 11.56, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7973, 1, , 9.27, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7973, 1, , 15.75, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 7973, 1, , 0.70, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7973, 1, , 14.37, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 157, 5623, 7973, 1, , 6.72, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 810, 5623, 7973, 1, , 9.73, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 7921, 1, , 197.10, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 7976, 1, , 12.25, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 116, 5623, 7976, 1, , 16.03, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 7976, 1, , 2.00, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7976, 1, , 21.15, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 151, 5623, 7976, 1, , 0.22, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 156, 5623, 7976, 1, , 4.45, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7955, 1, , 21.91, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7955, 1, , 4.92, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7955, 1, , 28.47, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 151, 5623, 7955, 1, , 0.41, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 157, 5623, 7955, 1, , 0.41, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 7962, 1, , 21.92, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 7962, 1, , 7.05, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7962, 1, , 29.16, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 157, 5623, 7962, 1, , 2.86, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 7933, 1, , 0.00, 0.10
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 180, 5623, 7933, 1, , 0.00, 0.47
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 7933, 1, , 0.00, 0.10
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 155, 5623, 7952, 1, , 0.00, 4.83
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 808, 5623, 7952, 1, , 0.00, 1.40
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 80, 809, 5623, 7952, 1, , 0.00, 0.08
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 110, 5623, 8010, 1, , 0.10, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 113, 5623, 8010, 1, , 0.02, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 115, 5623, 8010, 1, , 0.08, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 122, 5623, 8010, 1, , 0.02, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 125, 5623, 8010, 1, , 0.00, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 150, 5623, 8010, 1, , 0.14, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 10, 189, 5623, 8010, 1, , 0.04, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 20, 200, 5623, 8010, 1, , 0.16, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 30, 300, 5623, 8010, 1, , 15.42, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 40, 401, 5623, 8010, 1, , 0.20, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, 40, 402, 5623, 8010, 1, , 0.12, 0.00
k, k, k, k, k, k, k, k, BS, API, k, V, , Main, N, P0, PA, 5623, 9999, 1, , 0.00, 0.66
